,Datum,time,measurement,measurement,pressure_sample[bar],current[mA],voltage_th[mV],voltage_needle_th[mV],voltage[mV],voltage_needle[mV],R_ges / mOhm*cm²,R_bulk / mOhm*cm²,contact_area[cm2],p_Kraftsensor / ?,pressure_rounded[bar],sample_thickness[cm],parameters,[mV]_in_[V],main_resistance[mOhm],main_resistance_mean[mOhm],main_resistance_error[mOhm],flow_resistance[mOhm],flow_resistance_mean[mOhm],flow_resistance_error[mOhm],bulk_resistance[mOhm],bulk_resistance_mean[mOhm],bulk_resistance_error[mOhm],bulk_resistance_sub[mOhm],contact_resistance[mOhm],contact_resistance_mean[mOhm],contact_resistance_error[mOhm],vs_main_resistance[mOhm*cm],vs_main_resistance_mean[mOhm*cm],vs_main_resistance_error[mOhm*cm],vs_flow_resistance[mOhm*cm],vs_flow_resistance_mean[mOhm*cm],vs_flow_resistance_error[mOhm*cm],vs_bulk_resistance[mOhm*cm],vs_bulk_resistance_mean[mOhm*cm],vs_bulk_resistance_error[mOhm*cm],as_main_resistance[mOhm*cm2],as_main_resistance_mean[mOhm*cm2],as_main_resistance_error[mOhm*cm2],as_flow_resistance[mOhm*cm2],as_flow_resistance_mean[mOhm*cm2],as_flow_resistance_error[mOhm*cm2],as_bulk_resistance[mOhm*cm2],as_bulk_resistance_mean[mOhm*cm2],as_bulk_resistance_error[mOhm*cm2],as_contact_resistance[mOhm*cm2],as_contact_resistance_mean[mOhm*cm2],as_contact_resistance_error[mOhm*cm2],vs_main_conductance[S/cm],vs_main_conductance_mean[S/cm],vs_main_conductance_error[S/cm],vs_flow_conductance[S/cm],vs_flow_conductance_mean[S/cm],vs_flow_conductance_error[S/cm],vs_bulk_conductance[S/cm],vs_bulk_conductance_mean[S/cm],vs_bulk_conductance_error[S/cm],degradation_corr[mOhm],cycle,[mV] in [V]
28,01.09.2020,12:44:47, pp_804a_8m_29bc ,5Zyklen,20.03756,499.8,44.882567,0.034681,46.490459,0.040775,348.817969,0.305937,3.75,3.827966,20.0,0.1,29BCm. Nadel,0.0,89.80105442,88.40659609,0.58856857,87.83815471,86.44369638,0.58856857,0.06938976,0.03214795,0.01294567,0.0,43.88438248,43.20577421,0.28826638,3367.53954082,3315.24735349,22.07132123,3293.93080172,3241.63861439,22.07132123,0.0,0.0,0.0,336.75395408,331.52473535,2.20713212,329.39308017,324.16386144,2.20713212,0.26021158,0.12055483,0.04854625,164.56643429,162.0216533,1.08099892,0.29695271,0.30167672,0.0020079,0.30358865,0.30852886,0.00210013,384.3026441,1298.1790065,462.35632842,1.96289971,35.0,1000
29,01.09.2020,12:44:51, pp_804a_8m_29bc ,5Zyklen,20.027957,998.0,88.63016,0.02829,90.238052,0.034385,339.070837,0.1292,3.75,3.826014,20.0,0.1,29BCm. Nadel,0.0,88.80777555,88.40659609,0.58856857,86.84487584,86.44369638,0.58856857,0.02834669,0.03214795,0.01294567,0.0,43.40826457,43.20577421,0.28826638,3330.29158317,3315.24735349,22.07132123,3256.68284407,3241.63861439,22.07132123,0.0,0.0,0.0,333.02915832,331.52473535,2.20713212,325.66828441,324.16386144,2.20713212,0.1063001,0.12055483,0.04854625,162.78099215,162.0216533,1.08099892,0.30027401,0.30167672,0.0020079,0.30706091,0.30852886,0.00210013,940.73288559,1298.1790065,462.35632842,1.96289971,35.0,1000
30,01.09.2020,12:44:54, pp_804a_8m_29bc ,5Zyklen,20.029196,1499.0,131.878222,0.030662,133.486114,0.036756,333.93791,0.091952,3.75,3.826296,20.0,0.1,29BCm. Nadel,0.0,87.97746631,88.40659609,0.58856857,86.0145666,86.44369638,0.58856857,0.02045497,0.03214795,0.01294567,0.0,42.99705582,43.20577421,0.28826638,3299.15498666,3315.24735349,22.07132123,3225.54624756,3241.63861439,22.07132123,0.0,0.0,0.0,329.91549867,331.52473535,2.20713212,322.55462476,324.16386144,2.20713212,0.07670614,0.12055483,0.04854625,161.23895931,162.0216533,1.08099892,0.30310792,0.30167672,0.0020079,0.31002501,0.30852886,0.00210013,1303.67664645,1298.1790065,462.35632842,1.96289971,35.0,1000
31,01.09.2020,12:44:58, pp_804a_8m_29bc ,5Zyklen,20.026443,1998.0,173.906096,0.02078,175.513988,0.026874,329.418146,0.050439,3.75,3.825665,20.0,0.1,29BCm. Nadel,0.0,87.04008809,88.40659609,0.58856857,85.07718838,86.44369638,0.58856857,0.0104004,0.03214795,0.01294567,0.0,42.53339399,43.20577421,0.28826638,3264.0033033,3315.24735349,22.07132123,3190.39456421,3241.63861439,22.07132123,0.0,0.0,0.0,326.40033033,331.52473535,2.20713212,319.03945642,324.16386144,2.20713212,0.0390015,0.12055483,0.04854625,159.50022746,162.0216533,1.08099892,0.30637224,0.30167672,0.0020079,0.31344086,0.30852886,0.00210013,2564.00384986,1298.1790065,462.35632842,1.96289971,35.0,1000
32,01.09.2020,12:45:01, pp_804a_8m_29bc ,5Zyklen,24.017224,499.8,38.939038,0.023613,40.54693,0.029707,304.223665,0.22289,3.75,4.588313,24.0,0.1,29BCm. Nadel,0.0,77.9092397,77.16021987,0.34752518,76.09603987,75.34702005,0.34752518,0.0472449,0.02412914,0.00777293,0.0,38.02439749,37.66144545,0.17065495,2921.5964886,2893.50824503,13.03219421,2853.60149528,2825.51325172,13.03219421,0.0,0.0,0.0,292.15964886,289.3508245,1.30321942,285.36014953,282.55132517,1.30321942,0.17716837,0.09048427,0.02914848,142.59149058,141.23042045,0.63995608,0.34227862,0.3456223,0.00155982,0.35043436,0.35394064,0.00163588,564.43484521,1378.9594221,292.16203502,1.81319982,35.0,1000
33,01.09.2020,12:45:05, pp_804a_8m_29bc ,5Zyklen,24.029134,999.0,77.390001,0.018671,78.997893,0.024766,296.538638,0.092964,3.75,4.590217,24.0,0.1,29BCm. Nadel,0.0,77.46746847,77.16021987,0.34752518,75.65426865,75.34702005,0.34752518,0.01868969,0.02412914,0.00777293,0.0,37.81778948,37.66144545,0.17065495,2905.03006757,2893.50824503,13.03219421,2837.03507426,2825.51325172,13.03219421,0.0,0.0,0.0,290.50300676,289.3508245,1.30321942,283.70350743,282.55132517,1.30321942,0.07008634,0.09048427,0.02914848,141.81671054,141.23042045,0.63995608,0.34423052,0.3456223,0.00155982,0.35248066,0.35394064,0.00163588,1426.81163301,1378.9594221,292.16203502,1.81319982,35.0,1000
34,01.09.2020,12:45:09, pp_804a_8m_29bc ,5Zyklen,24.019117,1499.0,115.386421,0.02526,116.994313,0.031354,292.680903,0.078437,3.75,4.588429,24.0,0.1,29BCm. Nadel,0.0,76.97559773,77.16021987,0.34752518,75.16239791,75.34702005,0.34752518,0.01685123,0.02412914,0.00777293,0.0,37.57277334,37.66144545,0.17065495,2886.58491494,2893.50824503,13.03219421,2818.58992163,2825.51325172,13.03219421,0.0,0.0,0.0,288.65849149,289.3508245,1.30321942,281.85899216,282.55132517,1.30321942,0.06319213,0.09048427,0.02914848,140.89790002,141.23042045,0.63995608,0.34643013,0.3456223,0.00155982,0.35478733,0.35394064,0.00163588,1582.47558723,1378.9594221,292.16203502,1.81319982,35.0,1000
35,01.09.2020,12:45:12, pp_804a_8m_29bc ,5Zyklen,24.013937,1998.0,152.42457,0.027434,154.032462,0.033528,289.099967,0.062928,3.75,4.587541,24.0,0.1,29BCm. Nadel,0.0,76.28857357,77.16021987,0.34752518,74.47537375,75.34702005,0.34752518,0.01373073,0.02412914,0.00777293,0.0,37.23082151,37.66144545,0.17065495,2860.82150901,2893.50824503,13.03219421,2792.8265157,2825.51325172,13.03219421,0.0,0.0,0.0,286.0821509,289.3508245,1.30321942,279.28265157,282.55132517,1.30321942,0.05149024,0.09048427,0.02914848,139.61558066,141.23042045,0.63995608,0.34954994,0.3456223,0.00155982,0.35806019,0.35394064,0.00163588,1942.11562295,1378.9594221,292.16203502,1.81319982,35.0,1000
36,01.09.2020,12:45:15, pp_804a_8m_29bc ,5Zyklen,29.974941,499.8,32.811639,0.028554,34.419531,0.034648,258.249784,0.259965,3.75,5.725984,30.0,0.1,29BCm. Nadel,0.0,65.64953782,65.30739877,0.20016619,63.99941767,63.65727863,0.20016619,0.05713085,0.03225886,0.00914935,0.0,31.97114341,31.81250988,0.0964008,2461.85766807,2449.02745374,7.50623202,2399.97816279,2387.14794846,7.50623202,0.0,0.0,0.0,246.18576681,244.90274537,0.7506232,239.99781628,238.71479485,0.7506232,0.2142407,0.12097072,0.03431007,119.89178779,119.29691206,0.361503,0.40619733,0.4083369,0.00125614,0.41667046,0.41892241,0.00132224,466.76472648,1031.21625162,251.38133784,1.65012014,35.0,1000
37,01.09.2020,12:45:20, pp_804a_8m_29bc ,5Zyklen,30.011978,999.0,65.482631,0.034747,67.090523,0.040841,251.841302,0.153307,3.75,5.733286,30.0,0.1,29BCm. Nadel,0.0,65.54817918,65.30739877,0.20016619,63.89805904,63.65727863,0.20016619,0.03478178,0.03225886,0.00914935,0.0,31.93163863,31.81250988,0.0964008,2458.05671922,2449.02745374,7.50623202,2396.17721394,2387.14794846,7.50623202,0.0,0.0,0.0,245.80567192,244.90274537,0.7506232,239.61772139,238.71479485,0.7506232,0.13043168,0.12097072,0.03431007,119.74364486,119.29691206,0.361503,0.40682544,0.4083369,0.00125614,0.4173314,0.41892241,0.00132224,766.68489366,1031.21625162,251.38133784,1.65012014,35.0,1000
38,01.09.2020,12:45:23, pp_804a_8m_29bc ,5Zyklen,29.996007,1498.0,97.784315,0.030003,99.392207,0.036098,248.812268,0.090364,3.75,5.730281,30.0,0.1,29BCm. Nadel,0.0,65.27657877,65.30739877,0.20016619,63.62645863,63.65727863,0.20016619,0.0200287,0.03225886,0.00914935,0.0,31.80321496,31.81250988,0.0964008,2447.87170394,2449.02745374,7.50623202,2385.99219866,2387.14794846,7.50623202,0.0,0.0,0.0,244.78717039,244.90274537,0.7506232,238.59921987,238.71479485,0.7506232,0.07510764,0.12097072,0.03431007,119.26205611,119.29691206,0.361503,0.40851814,0.4083369,0.00125614,0.41911285,0.41892241,0.00132224,1331.42241331,1031.21625162,251.38133784,1.65012014,35.0,1000
39,01.09.2020,12:45:26, pp_804a_8m_29bc ,5Zyklen,29.987436,1998.0,129.381088,0.034154,130.98898,0.040248,245.850187,0.075541,3.75,5.728834,30.0,0.1,29BCm. Nadel,0.0,64.7552993,65.30739877,0.20016619,63.10517916,63.65727863,0.20016619,0.01709409,0.03225886,0.00914935,0.0,31.54404253,31.81250988,0.0964008,2428.32372372,2449.02745374,7.50623202,2366.44421844,2387.14794846,7.50623202,0.0,0.0,0.0,242.83237237,244.90274537,0.7506232,236.64442184,238.71479485,0.7506232,0.06410285,0.12097072,0.03431007,118.2901595,119.29691206,0.361503,0.41180671,0.4083369,0.00125614,0.42257493,0.41892241,0.00132224,1559.992973,1031.21625162,251.38133784,1.65012014,35.0,1000
40,01.09.2020,12:45:36, pp_804a_8m_29bc ,5Zyklen,2.074544,499.8,215.892069,0.023283,217.499961,0.029377,1631.902468,0.220419,3.75,0.396131,2.0,0.1,29BCm. Nadel,0.0,431.95692077,225.03581214,72.53945775,426.29104304,219.36993442,72.53945775,0.04658463,0.02515367,0.00771298,0.0,213.1222292,109.67239038,36.26589603,16198.38452881,8438.84295539,2720.22966548,15985.91411412,8226.37254071,2720.22966548,0.0,0.0,0.0,1619.83845288,843.88429554,272.02296655,1598.59141141,822.63725407,272.02296655,0.17469238,0.09432625,0.02892366,799.20835952,411.27146391,135.99711011,0.06173455,0.15426844,0.03982238,0.06255507,0.16061385,0.04258614,572.43482369,1396.92174745,408.85468429,5.66587772,36.0,1000
41,01.09.2020,12:45:39, pp_804a_8m_29bc ,5Zyklen,2.075473,999.0,215.892069,0.024864,217.499961,0.030959,816.441295,0.116211,3.75,0.396496,2.0,0.1,29BCm. Nadel,0.0,216.10817718,225.03581214,72.53945775,210.44229945,219.36993442,72.53945775,0.02488889,0.02515367,0.00771298,0.0,105.20870528,109.67239038,36.26589603,8104.05664414,8438.84295539,2720.22966548,7891.58622946,8226.37254071,2720.22966548,0.0,0.0,0.0,810.40566441,843.88429554,272.02296655,789.15862295,822.63725407,272.02296655,0.09333333,0.09432625,0.02892366,394.53264481,411.27146391,135.99711011,0.12339499,0.15426844,0.03982238,0.12671724,0.16061385,0.04258614,1071.42857143,1396.92174745,408.85468429,5.66587772,36.0,1000
42,01.09.2020,12:45:42, pp_804a_8m_29bc ,5Zyklen,2.072961,1499.0,215.892069,0.027697,217.499961,0.033792,544.112644,0.084535,3.75,0.396006,2.0,0.1,29BCm. Nadel,0.0,144.02406204,225.03581214,72.53945775,138.35818432,219.36993442,72.53945775,0.01847698,0.02515367,0.00771298,0.0,69.16985367,109.67239038,36.26589603,5400.90232655,8438.84295539,2720.22966548,5188.43191186,8226.37254071,2720.22966548,0.0,0.0,0.0,540.09023266,843.88429554,272.02296655,518.84319119,822.63725407,272.02296655,0.06928869,0.09432625,0.02892366,259.38695125,411.27146391,135.99711011,0.18515425,0.15426844,0.03982238,0.19273646,0.16061385,0.04258614,1443.236933,1396.92174745,408.85468429,5.66587772,36.0,1000
43,01.09.2020,12:45:46, pp_804a_8m_29bc ,5Zyklen,2.07315,1998.0,215.892069,0.021307,217.499961,0.027401,408.220648,0.051428,3.75,0.396042,2.0,0.1,29BCm. Nadel,0.0,108.05408859,225.03581214,72.53945775,102.38821086,219.36993442,72.53945775,0.01066416,0.02515367,0.00771298,0.0,51.18877335,109.67239038,36.26589603,4052.02832207,8438.84295539,2720.22966548,3839.55790738,8226.37254071,2720.22966548,0.0,0.0,0.0,405.20283221,843.88429554,272.02296655,383.95579074,822.63725407,272.02296655,0.03999062,0.09432625,0.02892366,191.95790006,411.27146391,135.99711011,0.24678998,0.15426844,0.03982238,0.26044665,0.16061385,0.04258614,2500.58666166,1396.92174745,408.85468429,5.66587772,36.0,1000
44,01.09.2020,12:45:49, pp_804a_8m_29bc ,5Zyklen,3.047477,499.8,125.253514,0.033956,126.861405,0.040051,951.841277,0.300499,3.75,0.582172,3.0,0.1,29BCm. Nadel,0.0,250.60727091,179.72243574,32.59914718,245.91913994,175.03430477,32.59914718,0.06793918,0.03129244,0.01241516,0.0,122.92560038,87.50150616,16.29439754,9397.77265906,6739.59134015,1222.46801928,9221.96774784,6563.78642893,1222.46801928,0.0,0.0,0.0,939.77726591,673.95913401,122.24680193,922.19677478,656.37864289,122.24680193,0.25477191,0.11734666,0.04655686,460.97100144,328.13064811,61.10399078,0.10640819,0.16540597,0.03195589,0.10843673,0.17095076,0.03403865,392.50795147,1208.30684902,325.87859176,4.68813097,36.0,1000
45,01.09.2020,12:45:53, pp_804a_8m_29bc ,5Zyklen,3.055307,999.0,215.892069,0.024469,217.499961,0.030563,816.441295,0.114727,3.75,0.583688,3.0,0.1,29BCm. Nadel,0.0,216.10817718,179.72243574,32.59914718,211.42004621,175.03430477,32.59914718,0.02449349,0.03129244,0.01241516,0.0,105.69777636,87.50150616,16.29439754,8104.05664414,6739.59134015,1222.46801928,7928.25173293,6563.78642893,1222.46801928,0.0,0.0,0.0,810.40566441,673.95913401,122.24680193,792.82517329,656.37864289,122.24680193,0.0918506,0.11734666,0.04655686,396.36666135,328.13064811,61.10399078,0.12339499,0.16540597,0.03195589,0.12613121,0.17095076,0.03403865,1088.72450856,1208.30684902,325.87859176,4.68813097,36.0,1000
46,01.09.2020,12:45:57, pp_804a_8m_29bc ,5Zyklen,3.062673,1498.0,215.892069,0.02862,217.499961,0.034714,544.47587,0.086901,3.75,0.585062,3.0,0.1,29BCm. Nadel,0.0,144.12020628,179.72243574,32.59914718,139.43207531,175.03430477,32.59914718,0.01910547,0.03129244,0.01241516,0.0,69.70648492,87.50150616,16.29439754,5404.50773531,6739.59134015,1222.46801928,5228.7028241,6563.78642893,1222.46801928,0.0,0.0,0.0,540.45077353,673.95913401,122.24680193,522.87028241,656.37864289,122.24680193,0.07164553,0.11734666,0.04655686,261.39931844,328.13064811,61.10399078,0.18503073,0.16540597,0.03195589,0.19125202,0.17095076,0.03403865,1395.76054041,1208.30684902,325.87859176,4.68813097,36.0,1000
47,01.09.2020,12:46:00, pp_804a_8m_29bc ,5Zyklen,3.066545,1998.0,215.892069,0.027236,217.499961,0.03333,408.220648,0.062557,3.75,0.585828,3.0,0.1,29BCm. Nadel,0.0,108.05408859,179.72243574,32.59914718,103.36595762,175.03430477,32.59914718,0.01363163,0.03129244,0.01241516,0.0,51.676163,87.50150616,16.29439754,4052.02832207,6739.59134015,1222.46801928,3876.22341085,6563.78642893,1222.46801928,0.0,0.0,0.0,405.20283221,673.95913401,122.24680193,387.62234109,656.37864289,122.24680193,0.05111862,0.11734666,0.04655686,193.78561123,328.13064811,61.10399078,0.24678998,0.16540597,0.03195589,0.25798307,0.17095076,0.03403865,1956.23439565,1208.30684902,325.87859176,4.68813097,36.0,1000
48,01.09.2020,12:46:03, pp_804a_8m_29bc ,5Zyklen,5.065264,499.7,104.898292,0.035735,106.506184,0.041829,799.275945,0.313909,3.75,0.967583,5.0,0.1,29BCm. Nadel,0.0,209.92253752,164.65850712,23.63095239,206.15436667,160.89033627,23.63095239,0.07151291,0.03263858,0.01306517,0.0,103.04142688,80.42884885,11.81076933,7872.09515709,6174.69401712,886.16071452,7730.78875019,6033.38761021,886.16071452,0.0,0.0,0.0,787.20951571,617.46940171,88.61607145,773.07887502,603.33876102,88.61607145,0.2681734,0.12239468,0.04899439,386.40535081,301.60818317,44.29038499,0.12703098,0.17364785,0.02754044,0.12935291,0.17836367,0.02905503,372.89305536,1143.39991212,289.48418242,3.76817085,36.0,1000
49,01.09.2020,12:46:08, pp_804a_8m_29bc ,5Zyklen,5.060463,999.0,196.436707,0.022624,198.044599,0.028719,743.410655,0.107802,3.75,0.966695,5.0,0.1,29BCm. Nadel,0.0,196.63334034,164.65850712,23.63095239,192.86516949,160.89033627,23.63095239,0.02264665,0.03263858,0.01306517,0.0,96.42126142,80.42884885,11.81076933,7373.75026276,6174.69401712,886.16071452,7232.44385586,6033.38761021,886.16071452,0.0,0.0,0.0,737.37502628,617.46940171,88.61607145,723.24438559,603.33876102,88.61607145,0.08492492,0.12239468,0.04899439,361.57973033,301.60818317,44.29038499,0.1356162,0.17364785,0.02754044,0.13826585,0.17836367,0.02905503,1177.5106082,1143.39991212,289.48418242,3.76817085,36.0,1000
50,01.09.2020,12:46:11, pp_804a_8m_29bc ,5Zyklen,5.055145,1499.0,215.892069,0.032046,217.499961,0.03814,544.112644,0.095413,3.75,0.965643,5.0,0.1,29BCm. Nadel,0.0,144.02406204,164.65850712,23.63095239,140.25589119,160.89033627,23.63095239,0.02137825,0.03263858,0.01306517,0.0,70.11725647,80.42884885,11.81076933,5400.90232655,6174.69401712,886.16071452,5259.59591964,6033.38761021,886.16071452,0.0,0.0,0.0,540.09023266,617.46940171,88.61607145,525.95959196,603.33876102,88.61607145,0.08016845,0.12239468,0.04899439,262.93971176,301.60818317,44.29038499,0.18515425,0.17364785,0.02754044,0.19012867,0.17836367,0.02905503,1247.37356716,1143.39991212,289.48418242,3.76817085,36.0,1000
51,01.09.2020,12:46:14, pp_804a_8m_29bc ,5Zyklen,5.057038,1998.0,215.892069,0.030003,217.499961,0.036098,408.220648,0.067751,3.75,0.966044,5.0,0.1,29BCm. Nadel,0.0,108.05408859,164.65850712,23.63095239,104.28591774,160.89033627,23.63095239,0.01501652,0.03263858,0.01306517,0.0,52.13545061,80.42884885,11.81076933,4052.02832207,6174.69401712,886.16071452,3910.72191517,6033.38761021,886.16071452,0.0,0.0,0.0,405.20283221,617.46940171,88.61607145,391.07219152,603.33876102,88.61607145,0.05631194,0.12239468,0.04899439,195.50793979,301.60818317,44.29038499,0.24678998,0.17364785,0.02754044,0.25570726,0.17836367,0.02905503,1775.82241776,1143.39991212,289.48418242,3.76817085,36.0,1000
52,01.09.2020,12:46:17, pp_804a_8m_29bc ,5Zyklen,6.06398,499.8,94.235641,0.023481,95.843533,0.029575,719.114142,0.221902,3.75,1.158513,6.0,0.1,29BCm. Nadel,0.0,188.54670068,155.05379794,18.36578274,185.10400354,151.61110079,18.36578274,0.04698079,0.02701753,0.00744652,0.0,92.52851137,75.79204163,9.1795426,7070.50127551,5814.51742256,688.71685265,6941.4001327,5685.41627975,688.71685265,0.0,0.0,0.0,707.05012755,581.45174226,68.87168527,694.14001327,568.54162798,68.87168527,0.17617797,0.10131572,0.02792444,346.98191765,284.22015613,34.42328474,0.14143269,0.18045475,0.02408482,0.14406315,0.18500113,0.02534505,567.60785316,1248.17764402,344.25506371,3.44269714,36.0,1000
53,01.09.2020,12:46:22, pp_804a_8m_29bc ,5Zyklen,6.049816,999.0,179.314702,0.02862,180.922594,0.034714,679.138865,0.130308,3.75,1.155735,6.0,0.1,29BCm. Nadel,0.0,179.4941962,155.05379794,18.36578274,176.05149905,151.61110079,18.36578274,0.02864865,0.02701753,0.00744652,0.0,88.0114252,75.79204163,9.1795426,6731.03235736,5814.51742256,688.71685265,6601.93121454,5685.41627975,688.71685265,0.0,0.0,0.0,673.10323574,581.45174226,68.87168527,660.19312145,568.54162798,68.87168527,0.10743243,0.10131572,0.02792444,330.04284451,284.22015613,34.42328474,0.14856562,0.18045475,0.02408482,0.15147083,0.18500113,0.02534505,930.81761006,1248.17764402,344.25506371,3.44269714,36.0,1000
54,01.09.2020,12:46:25, pp_804a_8m_29bc ,5Zyklen,6.056717,1498.0,215.892069,0.030201,217.499961,0.036295,544.47587,0.090859,3.75,1.157043,6.0,0.1,29BCm. Nadel,0.0,144.12020628,155.05379794,18.36578274,140.67750913,151.61110079,18.36578274,0.02016088,0.02701753,0.00744652,0.0,70.32867413,75.79204163,9.1795426,5404.50773531,5814.51742256,688.71685265,5275.4065925,5685.41627975,688.71685265,0.0,0.0,0.0,540.45077353,581.45174226,68.87168527,527.54065925,568.54162798,68.87168527,0.0756033,0.10131572,0.02792444,263.73252797,284.22015613,34.42328474,0.18503073,0.18045475,0.02408482,0.18955885,0.18500113,0.02534505,1322.69350904,1248.17764402,344.25506371,3.44269714,36.0,1000
55,01.09.2020,12:46:28, pp_804a_8m_29bc ,5Zyklen,6.066217,1998.0,215.892069,0.024535,217.499961,0.030629,408.220648,0.057487,3.75,1.158897,6.0,0.1,29BCm. Nadel,0.0,108.05408859,155.05379794,18.36578274,104.61139145,151.61110079,18.36578274,0.01227978,0.02701753,0.00744652,0.0,52.29955583,75.79204163,9.1795426,4052.02832207,5814.51742256,688.71685265,3922.92717926,5685.41627975,688.71685265,0.0,0.0,0.0,405.20283221,581.45174226,68.87168527,392.29271793,568.54162798,68.87168527,0.04604917,0.10131572,0.02792444,196.12333438,284.22015613,34.42328474,0.24678998,0.18045475,0.02408482,0.25491169,0.18500113,0.02534505,2171.59160383,1248.17764402,344.25506371,3.44269714,36.0,1000
56,01.09.2020,12:46:32, pp_804a_8m_29bc ,5Zyklen,10.039784,499.7,74.951531,0.026182,76.559423,0.032276,574.540395,0.242217,3.75,1.917872,10.0,0.1,29BCm. Nadel,0.0,149.99305783,136.56319183,9.61231229,147.28012921,133.8502632,9.61231229,0.05239544,0.02667811,0.00878603,0.0,73.61386689,66.91179255,4.80361065,5624.7396688,5121.1196935,360.46171079,5523.00484543,5019.38487012,360.46171079,0.0,0.0,0.0,562.47396688,512.11196935,36.04617108,552.30048454,501.93848701,36.04617108,0.19648289,0.1000429,0.03294762,276.05200083,250.91922205,18.01353992,0.17778601,0.19867484,0.01613805,0.18106086,0.20285811,0.01686531,508.95016933,1277.72705996,293.98364937,2.71292862,36.0,1000
57,01.09.2020,12:46:36, pp_804a_8m_29bc ,5Zyklen,10.041315,999.0,144.941747,0.023481,146.549639,0.029575,550.111257,0.111017,3.75,1.918158,10.0,0.1,29BCm. Nadel,0.0,145.08683383,136.56319183,9.61231229,142.37390521,133.8502632,9.61231229,0.0235045,0.02667811,0.00878603,0.0,71.17520035,66.91179255,4.80361065,5440.75626877,5121.1196935,360.46171079,5339.02144539,5019.38487012,360.46171079,0.0,0.0,0.0,544.07562688,512.11196935,36.04617108,533.90214454,501.93848701,36.04617108,0.08814189,0.1000429,0.03294762,266.90700132,250.91922205,18.01353992,0.18379798,0.19867484,0.01613805,0.18730024,0.20285811,0.01686531,1134.53430433,1277.72705996,293.98364937,2.71292862,36.0,1000
58,01.09.2020,12:46:39, pp_804a_8m_29bc ,5Zyklen,10.037219,1498.0,214.391943,0.024008,215.999835,0.030102,540.720548,0.075356,3.75,1.917458,10.0,0.1,29BCm. Nadel,0.0,143.11878705,136.56319183,9.61231229,140.40585843,133.8502632,9.61231229,0.0160267,0.02667811,0.00878603,0.0,70.19491586,66.91179255,4.80361065,5366.95451435,5121.1196935,360.46171079,5265.21969098,5019.38487012,360.46171079,0.0,0.0,0.0,536.69545144,512.11196935,36.04617108,526.5219691,501.93848701,36.04617108,0.06010013,0.1000429,0.03294762,263.23093448,250.91922205,18.01353992,0.18632541,0.19867484,0.01613805,0.1899256,0.20285811,0.01686531,1663.88981451,1277.72705996,293.98364937,2.71292862,36.0,1000
59,01.09.2020,12:46:43, pp_804a_8m_29bc ,5Zyklen,10.042537,1998.0,215.892069,0.029542,217.499961,0.035636,408.220648,0.066885,3.75,1.918471,10.0,0.1,29BCm. Nadel,0.0,108.05408859,136.56319183,9.61231229,105.34115997,133.8502632,9.61231229,0.01478579,0.02667811,0.00878603,0.0,52.66318709,66.91179255,4.80361065,4052.02832207,5121.1196935,360.46171079,3950.2934987,5019.38487012,360.46171079,0.0,0.0,0.0,405.20283221,512.11196935,36.04617108,395.02934987,501.93848701,36.04617108,0.0554467,0.1000429,0.03294762,197.48695159,250.91922205,18.01353992,0.24678998,0.19867484,0.01613805,0.25314575,0.20285811,0.01686531,1803.53395166,1277.72705996,293.98364937,2.71292862,36.0,1000
60,01.09.2020,12:46:46, pp_804a_8m_29bc ,5Zyklen,12.032339,499.7,67.015768,0.034286,68.623659,0.04038,514.986437,0.303031,3.75,2.298591,12.0,0.1,29BCm. Nadel,0.0,134.1120032,125.76111845,5.97370981,131.61534086,123.26445611,5.97370981,0.06861317,0.03346989,0.01282773,0.0,65.77336385,61.61549311,2.98208379,5029.20012007,4716.0419418,224.01411785,4935.57528223,4622.41710396,224.01411785,0.0,0.0,0.0,502.92001201,471.60419418,22.40141179,493.55752822,462.2417104,22.40141179,0.25729938,0.12551211,0.04810397,246.65011442,231.05809914,11.18281422,0.19883878,0.21362949,0.01114301,0.20261063,0.21802664,0.01162609,388.65231679,1331.66014302,559.46336041,2.49666234,36.0,1000
