,Datum,time,measurement,measurement,pressure_sample[bar],current[mA],voltage_th[mV],voltage_needle_th[mV],voltage[mV],voltage_needle[mV],R_ges / mOhm*cm²,R_bulk / mOhm*cm²,contact_area[cm2],p_Kraftsensor / ?,pressure_rounded[bar],sample_thickness[cm],parameters,[mV]_in_[V],main_resistance[mOhm],main_resistance_mean[mOhm],main_resistance_error[mOhm],flow_resistance[mOhm],flow_resistance_mean[mOhm],flow_resistance_error[mOhm],bulk_resistance[mOhm],bulk_resistance_mean[mOhm],bulk_resistance_error[mOhm],bulk_resistance_sub[mOhm],contact_resistance[mOhm],contact_resistance_mean[mOhm],contact_resistance_error[mOhm],vs_main_resistance[mOhm*cm],vs_main_resistance_mean[mOhm*cm],vs_main_resistance_error[mOhm*cm],vs_flow_resistance[mOhm*cm],vs_flow_resistance_mean[mOhm*cm],vs_flow_resistance_error[mOhm*cm],vs_bulk_resistance[mOhm*cm],vs_bulk_resistance_mean[mOhm*cm],vs_bulk_resistance_error[mOhm*cm],as_main_resistance[mOhm*cm2],as_main_resistance_mean[mOhm*cm2],as_main_resistance_error[mOhm*cm2],as_flow_resistance[mOhm*cm2],as_flow_resistance_mean[mOhm*cm2],as_flow_resistance_error[mOhm*cm2],as_bulk_resistance[mOhm*cm2],as_bulk_resistance_mean[mOhm*cm2],as_bulk_resistance_error[mOhm*cm2],as_contact_resistance[mOhm*cm2],as_contact_resistance_mean[mOhm*cm2],as_contact_resistance_error[mOhm*cm2],vs_main_conductance[S/cm],vs_main_conductance_mean[S/cm],vs_main_conductance_error[S/cm],vs_flow_conductance[S/cm],vs_flow_conductance_mean[S/cm],vs_flow_conductance_error[S/cm],vs_bulk_conductance[S/cm],vs_bulk_conductance_mean[S/cm],vs_bulk_conductance_error[S/cm],degradation_corr[mOhm],cycle,[mV] in [V]
149,06.10.2020,09:36:38, gps_6bar_h23 ,Test,20.031795,999.0,12.756767,0.027533,12.884216,0.028323,48.364172,0.106319,3.75,3.826852,20.0,0.1,H23m. Nadel,0.0,12.76953654,12.75352098,0.01399264,12.7678282,12.75181265,0.01399264,0.02756056,0.02713111,0.0079227,0.0,6.37013382,6.36234077,0.00394256,478.85762012,478.25703691,0.52472419,478.79355762,478.19297441,0.52472419,0.0,0.0,0.0,47.88576201,47.82570369,0.05247242,47.87935576,47.81929744,0.05247242,0.1033521,0.10174166,0.02971011,23.88800183,23.85877789,0.01478461,2.08830341,2.0909334,0.00229605,2.08858282,2.09121352,0.00229666,967.5661933,1255.12821037,339.66248523,0.00170833,28.0,1000
150,06.10.2020,09:36:41, gps_6bar_h23 ,Test,20.039471,1498.0,19.095288,0.02918,19.222736,0.02997,48.121001,0.075026,3.75,3.828299,20.0,0.1,H23m. Nadel,0.0,12.74718825,12.75352098,0.01399264,12.74547992,12.75181265,0.01399264,0.01947931,0.02713111,0.0079227,0.0,6.36300031,6.36234077,0.00394256,478.01955941,478.25703691,0.52472419,477.95549691,478.19297441,0.52472419,0.0,0.0,0.0,47.80195594,47.82570369,0.05247242,47.79554969,47.81929744,0.05247242,0.0730474,0.10174166,0.02971011,23.86125115,23.85877789,0.01478461,2.09196461,2.0909334,0.00229605,2.092245,2.09121352,0.00229666,1368.97418323,1255.12821037,339.66248523,0.00170833,28.0,1000
151,06.10.2020,09:36:45, gps_6bar_h23 ,Test,20.040108,1998.0,25.408584,0.024897,25.536032,0.025688,47.927988,0.048213,3.75,3.828407,20.0,0.1,H23m. Nadel,0.0,12.71700901,12.75352098,0.01399264,12.71530068,12.75181265,0.01399264,0.01246096,0.02713111,0.0079227,0.0,6.35141986,6.36234077,0.00394256,476.88783784,478.25703691,0.52472419,476.82377534,478.19297441,0.52472419,0.0,0.0,0.0,47.68878378,47.82570369,0.05247242,47.68237753,47.81929744,0.05247242,0.0467286,0.10174166,0.02971011,23.81782447,23.85877789,0.01478461,2.09692913,2.0909334,0.00229605,2.09721086,2.09121352,0.00229666,2140.0168695,1255.12821037,339.66248523,0.00170833,28.0,1000
152,06.10.2020,09:36:48, gps_6bar_h23 ,Test,24.037085,499.8,5.538514,0.023777,5.665962,0.024568,42.511719,0.184333,3.75,4.591937,24.0,0.1,H23m. Nadel,0.0,11.08146058,11.07093894,0.00962033,11.07986058,11.06933894,0.00962033,0.04757303,0.02675862,0.00808014,0.0,5.51614378,5.52129016,0.0030577,415.55477191,415.16021033,0.36076251,415.49477191,415.10021033,0.36076251,0.0,0.0,0.0,41.55547719,41.51602103,0.03607625,41.54947719,41.51002103,0.03607625,0.17839886,0.10034482,0.03030053,20.68553917,20.70483811,0.01146637,2.40642165,2.40871414,0.00209501,2.40676915,2.4090623,0.00209562,560.54169996,1340.6711075,411.02381883,0.0016,28.0,1000
153,06.10.2020,09:36:52, gps_6bar_h23 ,Test,24.013696,999.0,11.07753,0.030893,11.204978,0.031683,42.060728,0.118931,3.75,4.587422,24.0,0.1,H23m. Nadel,0.0,11.08861862,11.07093894,0.00962033,11.08701862,11.06933894,0.00962033,0.03092392,0.02675862,0.00808014,0.0,5.52804735,5.52129016,0.0030577,415.8231982,415.16021033,0.36076251,415.7631982,415.10021033,0.36076251,0.0,0.0,0.0,41.58231982,41.51602103,0.03607625,41.57631982,41.51002103,0.03607625,0.11596471,0.10034482,0.03030053,20.73017755,20.70483811,0.01146637,2.40486823,2.40871414,0.00209501,2.40521529,2.4090623,0.00209562,862.33127246,1340.6711075,411.02381883,0.0016,28.0,1000
154,06.10.2020,09:36:56, gps_6bar_h23 ,Test,24.016622,1498.0,16.581172,0.026215,16.70862,0.027006,41.827321,0.067604,3.75,4.588011,24.0,0.1,H23m. Nadel,0.0,11.06887316,11.07093894,0.00962033,11.06727316,11.06933894,0.00962033,0.0175,0.02675862,0.00808014,0.0,5.52488658,5.52129016,0.0030577,415.08274366,415.16021033,0.36076251,415.02274366,415.10021033,0.36076251,0.0,0.0,0.0,41.50827437,41.51602103,0.03607625,41.50227437,41.51002103,0.03607625,0.065625,0.10034482,0.03030053,20.71832468,20.70483811,0.01146637,2.40915821,2.40871414,0.00209501,2.4095065,2.4090623,0.00209562,1523.80952381,1340.6711075,411.02381883,0.0016,28.0,1000
155,06.10.2020,09:36:59, gps_6bar_h23 ,Test,24.009222,1999.0,22.078562,0.022064,22.20601,0.022855,41.657098,0.042874,3.75,4.586495,24.0,0.1,H23m. Nadel,0.0,11.0448034,11.07093894,0.00962033,11.0432034,11.06933894,0.00962033,0.01103752,0.02675862,0.00808014,0.0,5.51608294,5.52129016,0.0030577,414.18012756,415.16021033,0.36076251,414.12012756,415.10021033,0.36076251,0.0,0.0,0.0,41.41801276,41.51602103,0.03607625,41.41201276,41.51002103,0.03607625,0.0413907,0.10034482,0.03030053,20.68531103,20.70483811,0.01146637,2.41440845,2.40871414,0.00209501,2.41475826,2.4090623,0.00209562,2416.00193377,1340.6711075,411.02381883,0.0016,28.0,1000
156,06.10.2020,09:37:02, gps_6bar_h23 ,Test,30.001807,499.8,4.565087,0.018836,4.692535,0.019627,35.208096,0.147259,3.75,5.731224,30.0,0.1,H23m. Nadel,0.0,9.13382753,9.12843003,0.00557559,9.13242753,9.12703003,0.00557559,0.03768707,0.02159265,0.00566482,0.0,4.54737023,4.55271869,0.00256522,342.51853241,342.31612629,0.20908475,342.46603241,342.26362629,0.20908475,0.0,0.0,0.0,34.25185324,34.23161263,0.02090847,34.24660324,34.22636263,0.02090847,0.14132653,0.08097242,0.02124308,17.05263836,17.0726951,0.00961959,2.91955005,2.92127961,0.00178544,2.91999762,2.92172771,0.00178599,707.58122744,1466.7061078,305.5624829,0.0014,28.0,1000
157,06.10.2020,09:37:07, gps_6bar_h23 ,Test,30.013166,999.0,9.129884,0.021274,9.257332,0.022064,34.749745,0.082824,3.75,5.733582,30.0,0.1,H23m. Nadel,0.0,9.13902302,9.12843003,0.00557559,9.13762302,9.12703003,0.00557559,0.0212953,0.02159265,0.00566482,0.0,4.55816386,4.55271869,0.00256522,342.71336336,342.31612629,0.20908475,342.66086336,342.26362629,0.20908475,0.0,0.0,0.0,34.27133634,34.23161263,0.02090847,34.26608634,34.22636263,0.02090847,0.07985736,0.08097242,0.02124308,17.09311449,17.0726951,0.00961959,2.9178903,2.92127961,0.00178544,2.91833736,2.92172771,0.00178599,1252.2327724,1466.7061078,305.5624829,0.0014,28.0,1000
158,06.10.2020,09:37:10, gps_6bar_h23 ,Test,29.999707,1498.0,13.673206,0.021669,13.800655,0.02246,34.5477,0.056224,3.75,5.730919,30.0,0.1,H23m. Nadel,0.0,9.12764085,9.12843003,0.00557559,9.12624085,9.12703003,0.00557559,0.01446529,0.02159265,0.00566482,0.0,4.55588778,4.55271869,0.00256522,342.28653204,342.31612629,0.20908475,342.23403204,342.26362629,0.20908475,0.0,0.0,0.0,34.2286532,34.23161263,0.02090847,34.2234032,34.22636263,0.02090847,0.05424483,0.08097242,0.02124308,17.08457919,17.0726951,0.00961959,2.92152891,2.92127961,0.00178544,2.92197709,2.92172771,0.00178599,1843.49377759,1466.7061078,305.5624829,0.0014,28.0,1000
159,06.10.2020,09:37:13, gps_6bar_h23 ,Test,30.008141,1998.0,18.208231,0.02582,18.33568,0.02661,34.413814,0.049944,3.75,5.732566,30.0,0.1,H23m. Nadel,0.0,9.11322873,9.12843003,0.00557559,9.11182873,9.12703003,0.00557559,0.01292292,0.02159265,0.00566482,0.0,4.5494529,4.55271869,0.00256522,341.74607733,342.31612629,0.20908475,341.69357733,342.26362629,0.20908475,0.0,0.0,0.0,34.17460773,34.23161263,0.02090847,34.16935773,34.22636263,0.02090847,0.04846096,0.08097242,0.02124308,17.06044839,17.0726951,0.00961959,2.92614917,2.92127961,0.00178544,2.92659876,2.92172771,0.00178599,2063.51665376,1466.7061078,305.5624829,0.0014,28.0,1000
160,06.10.2020,09:37:23, gps_6bar_h23 ,Test,2.076093,499.8,32.62575,0.018902,32.753198,0.019693,245.747285,0.147753,3.75,0.396927,2.0,0.1,H23m. Nadel,0.0,65.27761104,63.00865007,0.75711871,65.27274438,63.00378341,0.75711871,0.03781913,0.02522312,0.00510918,0.0,32.61746263,31.48928014,0.37647656,2447.91041417,2362.82437778,28.39195162,2447.72791417,2362.64187778,28.39195162,0.0,0.0,0.0,244.79104142,236.28243778,2.83919516,244.77279142,236.26418778,2.83919516,0.14182173,0.09458669,0.01915942,122.31548484,118.08480054,1.4117871,0.40851168,0.42340144,0.004969,0.40854214,0.42343417,0.00496976,705.11057031,1205.51904641,253.8734639,0.00486667,29.0,1000
161,06.10.2020,09:37:26, gps_6bar_h23 ,Test,2.075232,999.0,62.133866,0.028455,62.261314,0.029246,233.713642,0.109781,3.75,0.396434,2.0,0.1,H23m. Nadel,0.0,62.19606206,63.00865007,0.75711871,62.1911954,63.00378341,0.75711871,0.02848348,0.02522312,0.00510918,0.0,31.08135596,31.48928014,0.37647656,2332.35232733,2362.82437778,28.39195162,2332.16982733,2362.64187778,28.39195162,0.0,0.0,0.0,233.23523273,236.28243778,2.83919516,233.21698273,236.26418778,2.83919516,0.10681306,0.09458669,0.01915942,116.55508483,118.08480054,1.4117871,0.42875169,0.42340144,0.004969,0.42878524,0.42343417,0.00496976,936.21507644,1205.51904641,253.8734639,0.00486667,29.0,1000
162,06.10.2020,09:37:30, gps_6bar_h23 ,Test,2.078106,1498.0,93.40073,0.030432,93.528179,0.031222,234.132624,0.07816,3.75,0.396976,2.0,0.1,H23m. Nadel,0.0,62.35028705,63.00865007,0.75711871,62.34542038,63.00378341,0.75711871,0.02031509,0.02522312,0.00510918,0.0,31.16255265,31.48928014,0.37647656,2338.13576435,2362.82437778,28.39195162,2337.95326435,2362.64187778,28.39195162,0.0,0.0,0.0,233.81357644,236.28243778,2.83919516,233.79532644,236.26418778,2.83919516,0.07618158,0.09458669,0.01915942,116.85957243,118.08480054,1.4117871,0.42769116,0.42340144,0.004969,0.42772455,0.42343417,0.00496976,1312.65334735,1205.51904641,253.8734639,0.00486667,29.0,1000
163,06.10.2020,09:37:33, gps_6bar_h23 ,Test,2.075955,1998.0,124.296859,0.028521,124.424307,0.029312,233.529106,0.055014,3.75,0.396536,2.0,0.1,H23m. Nadel,0.0,62.21064014,63.00865007,0.75711871,62.20577347,63.00378341,0.75711871,0.01427477,0.02522312,0.00510918,0.0,31.09574935,31.48928014,0.37647656,2332.89900526,2362.82437778,28.39195162,2332.71650526,2362.64187778,28.39195162,0.0,0.0,0.0,233.28990053,236.28243778,2.83919516,233.27165053,236.26418778,2.83919516,0.05353041,0.09458669,0.01915942,116.60906006,118.08480054,1.4117871,0.42865122,0.42340144,0.004969,0.42868475,0.42343417,0.00496976,1868.09719154,1205.51904641,253.8734639,0.00486667,29.0,1000
164,06.10.2020,09:37:36, gps_6bar_h23 ,Test,3.029854,499.8,26.274822,0.022657,26.402271,0.023448,198.096267,0.17593,3.75,0.578776,3.0,0.1,H23m. Nadel,0.0,52.57067227,51.243235,0.44288347,52.5665556,51.23911833,0.44288347,0.04533213,0.0245562,0.00738859,0.0,26.26061173,25.60728107,0.21796266,1971.40021008,1921.62131253,16.60813001,1971.24583508,1921.46693753,16.60813001,0.0,0.0,0.0,197.14002101,192.16213125,1.660813,197.12458351,192.14669375,1.660813,0.1699955,0.09208575,0.02770721,98.47729401,96.027304,0.81735997,0.50725367,0.52050857,0.00442262,0.5072934,0.5205504,0.00442333,588.2508717,1369.50388352,329.51261481,0.00411667,29.0,1000
165,06.10.2020,09:37:41, gps_6bar_h23 ,Test,3.039767,999.0,50.766048,0.024831,50.893496,0.025622,191.041652,0.096179,3.75,0.580716,3.0,0.1,H23m. Nadel,0.0,50.81686486,51.243235,0.44288347,50.8127482,51.23911833,0.44288347,0.02485586,0.0245562,0.00738859,0.0,25.39394617,25.60728107,0.21796266,1905.63243243,1921.62131253,16.60813001,1905.47805743,1921.46693753,16.60813001,0.0,0.0,0.0,190.56324324,192.16213125,1.660813,190.54780574,192.14669375,1.660813,0.09320946,0.09208575,0.02770721,95.22729814,96.027304,0.81735997,0.52476017,0.52050857,0.00442262,0.52480268,0.5205504,0.00442333,1072.85248278,1369.50388352,329.51261481,0.00411667,29.0,1000
166,06.10.2020,09:37:44, gps_6bar_h23 ,Test,3.048699,1498.0,76.153676,0.022196,76.281125,0.022987,190.957422,0.057544,3.75,0.582389,3.0,0.1,H23m. Nadel,0.0,50.83689987,51.243235,0.44288347,50.8327832,51.23911833,0.44288347,0.01481709,0.0245562,0.00738859,0.0,25.40898306,25.60728107,0.21796266,1906.38374499,1921.62131253,16.60813001,1906.22936999,1921.46693753,16.60813001,0.0,0.0,0.0,190.6383745,192.16213125,1.660813,190.622937,192.14669375,1.660813,0.05556409,0.09208575,0.02770721,95.28368646,96.027304,0.81735997,0.52455336,0.52050857,0.00442262,0.52459584,0.5205504,0.00442333,1799.72367394,1369.50388352,329.51261481,0.00411667,29.0,1000
167,06.10.2020,09:37:47, gps_6bar_h23 ,Test,3.05591,1998.0,101.395509,0.026413,101.522957,0.027203,190.546091,0.051057,3.75,0.583846,3.0,0.1,H23m. Nadel,0.0,50.748503,51.243235,0.44288347,50.74438634,51.23911833,0.44288347,0.01321972,0.0245562,0.00738859,0.0,25.36558331,25.60728107,0.21796266,1903.06886261,1921.62131253,16.60813001,1902.91448761,1921.46693753,16.60813001,0.0,0.0,0.0,190.30688626,192.16213125,1.660813,190.29144876,192.14669375,1.660813,0.04957395,0.09208575,0.02770721,95.12093741,96.027304,0.81735997,0.52546706,0.52050857,0.00442262,0.52550969,0.5205504,0.00442333,2017.18850566,1369.50388352,329.51261481,0.00411667,29.0,1000
168,06.10.2020,09:37:50, gps_6bar_h23 ,Test,5.065213,499.8,19.626507,0.024107,19.753955,0.024897,148.213949,0.186805,3.75,0.967625,5.0,0.1,H23m. Nadel,0.0,39.26872149,38.89025884,0.13034883,39.26542149,38.88695884,0.13034883,0.04823329,0.02520719,0.00825423,0.0,19.6085941,19.43087582,0.06116633,1472.57705582,1458.38470651,4.88808096,1472.45330582,1458.26095651,4.88808096,0.0,0.0,0.0,147.25770558,145.83847065,0.4888081,147.24533058,145.82609565,0.4888081,0.18087485,0.09452697,0.03095337,73.53222787,72.86578434,0.22937375,0.67908161,0.68571312,0.00228596,0.67913868,0.68577131,0.00228635,552.86846144,1401.22076594,368.00953888,0.0033,29.0,1000
169,06.10.2020,09:37:55, gps_6bar_h23 ,Test,5.066435,999.0,38.795377,0.026083,38.922825,0.026874,146.106701,0.100878,3.75,0.967793,5.0,0.1,H23m. Nadel,0.0,38.83421121,38.89025884,0.13034883,38.83091121,38.88695884,0.13034883,0.02610911,0.02520719,0.00825423,0.0,19.40240105,19.43087582,0.06116633,1456.28292042,1458.38470651,4.88808096,1456.15917042,1458.26095651,4.88808096,0.0,0.0,0.0,145.62829204,145.83847065,0.4888081,145.61591704,145.82609565,0.4888081,0.09790916,0.09452697,0.03095337,72.75900394,72.86578434,0.22937375,0.68667976,0.68571312,0.00228596,0.68673811,0.68577131,0.00228635,1021.35490549,1401.22076594,368.00953888,0.0033,29.0,1000
170,06.10.2020,09:37:58, gps_6bar_h23 ,Test,5.059138,1498.0,58.094951,0.020417,58.222399,0.021208,145.750332,0.05309,3.75,0.966465,5.0,0.1,H23m. Nadel,0.0,38.78167623,38.89025884,0.13034883,38.77837623,38.88695884,0.13034883,0.01362951,0.02520719,0.00825423,0.0,19.38237336,19.43087582,0.06116633,1454.31285881,1458.38470651,4.88808096,1454.18910881,1458.26095651,4.88808096,0.0,0.0,0.0,145.43128588,145.83847065,0.4888081,145.41891088,145.82609565,0.4888081,0.05111065,0.09452697,0.03095337,72.68390012,72.86578434,0.22937375,0.68760996,0.68571312,0.00228596,0.68766847,0.68577131,0.00228635,1956.53948507,1401.22076594,368.00953888,0.0033,29.0,1000
171,06.10.2020,09:38:01, gps_6bar_h23 ,Test,5.062132,1998.0,77.2755,0.025688,77.402948,0.026479,145.275804,0.049697,3.75,0.967037,5.0,0.1,H23m. Nadel,0.0,38.67642643,38.89025884,0.13034883,38.67312643,38.88695884,0.13034883,0.01285686,0.02520719,0.00825423,0.0,19.33013478,19.43087582,0.06116633,1450.36599099,1458.38470651,4.88808096,1450.24224099,1458.26095651,4.88808096,0.0,0.0,0.0,145.0365991,145.83847065,0.4888081,145.0242241,145.82609565,0.4888081,0.04821321,0.09452697,0.03095337,72.48800544,72.86578434,0.22937375,0.68948114,0.68571312,0.00228596,0.68953998,0.68577131,0.00228635,2074.12021177,1401.22076594,368.00953888,0.0033,29.0,1000
172,06.10.2020,09:38:05, gps_6bar_h23 ,Test,6.066992,499.8,17.308197,0.018573,17.435645,0.019363,130.819666,0.145282,3.75,1.159045,6.0,0.1,H23m. Nadel,0.0,34.6302461,34.40293019,0.08493763,34.62721277,34.39989685,0.08493763,0.03716086,0.02017053,0.00588049,0.0,17.29502595,17.18986316,0.03970924,1298.63422869,1290.10988201,3.18516126,1298.52047869,1289.99613201,3.18516126,0.0,0.0,0.0,129.86342287,129.0109882,0.31851613,129.85204787,128.9996132,0.31851613,0.13935324,0.07563949,0.02205182,64.85634731,64.46198685,0.14890964,0.77003977,0.77514192,0.00190989,0.77010722,0.77521027,0.00191023,717.60081839,1618.76870994,353.43138519,0.00303333,29.0,1000
173,06.10.2020,09:38:09, gps_6bar_h23 ,Test,6.057492,999.0,34.379445,0.018902,34.506893,0.019693,129.53038,0.073921,3.75,1.157125,6.0,0.1,H23m. Nadel,0.0,34.41385886,34.40293019,0.08493763,34.41082553,34.39989685,0.08493763,0.01892092,0.02017053,0.00588049,0.0,17.1959523,17.18986316,0.03970924,1290.51970721,1290.10988201,3.18516126,1290.40595721,1289.99613201,3.18516126,0.0,0.0,0.0,129.05197072,129.0109882,0.31851613,129.04059572,128.9996132,0.31851613,0.07095345,0.07563949,0.02205182,64.48482113,64.46198685,0.14890964,0.77488162,0.77514192,0.00190989,0.77494993,0.77521027,0.00191023,1409.37466935,1618.76870994,353.43138519,0.00303333,29.0,1000
174,06.10.2020,09:38:12, gps_6bar_h23 ,Test,6.065099,1498.0,51.441888,0.017453,51.569336,0.018243,129.095468,0.045669,3.75,1.158661,6.0,0.1,H23m. Nadel,0.0,34.34037917,34.40293019,0.08493763,34.33734584,34.39989685,0.08493763,0.01165087,0.02017053,0.00588049,0.0,17.16284749,17.18986316,0.03970924,1287.76421896,1290.10988201,3.18516126,1287.65046896,1289.99613201,3.18516126,0.0,0.0,0.0,128.7764219,129.0109882,0.31851613,128.7650469,128.9996132,0.31851613,0.04369075,0.07563949,0.02205182,64.36067807,64.46198685,0.14890964,0.77653967,0.77514192,0.00190989,0.77660827,0.77521027,0.00191023,2288.8137665,1618.76870994,353.43138519,0.00303333,29.0,1000
175,06.10.2020,09:38:16, gps_6bar_h23 ,Test,6.069917,1999.0,68.420246,0.025886,68.547694,0.026676,128.591222,0.050043,3.75,1.159578,6.0,0.1,H23m. Nadel,0.0,34.22723662,34.40293019,0.08493763,34.22420328,34.39989685,0.08493763,0.01294947,0.02017053,0.00588049,0.0,17.10562691,17.18986316,0.03970924,1283.52137319,1290.10988201,3.18516126,1283.40762319,1289.99613201,3.18516126,0.0,0.0,0.0,128.35213732,129.0109882,0.31851613,128.34076232,128.9996132,0.31851613,0.04856053,0.07563949,0.02205182,64.14610089,64.46198685,0.14890964,0.77910662,0.77514192,0.00190989,0.77917567,0.77521027,0.00191023,2059.28558552,1618.76870994,353.43138519,0.00303333,29.0,1000
176,06.10.2020,09:38:19, gps_6bar_h23 ,Test,10.056615,499.7,12.064464,0.020549,12.191912,0.02134,91.494238,0.160143,3.75,1.921147,10.0,0.1,H23m. Nadel,0.0,24.14341405,23.99482149,0.05664306,24.14101405,23.99242149,0.05664306,0.04112267,0.02429135,0.00674798,0.0,12.04994569,11.98406507,0.02496515,905.37802682,899.80580601,2.12411462,905.28802682,899.71580601,2.12411462,0.0,0.0,0.0,90.53780268,89.9805806,0.21241146,90.52880268,89.9715806,0.21241146,0.15421003,0.09109257,0.02530491,45.18729633,44.94024401,0.0936193,1.10451101,1.11136945,0.00261884,1.10462082,1.11148063,0.00261936,648.46626762,1459.12730276,475.26277451,0.0024,29.0,1000
177,06.10.2020,09:38:23, gps_6bar_h23 ,Test,10.057338,999.0,23.992085,0.027862,24.119534,0.028653,90.538791,0.107555,3.75,1.92139,10.0,0.1,H23m. Nadel,0.0,24.0161011,23.99482149,0.05664306,24.0137011,23.99242149,0.05664306,0.02788989,0.02429135,0.00674798,0.0,11.99290561,11.98406507,0.02496515,900.60379129,899.80580601,2.12411462,900.51379129,899.71580601,2.12411462,0.0,0.0,0.0,90.06037913,89.9805806,0.21241146,90.05137913,89.9715806,0.21241146,0.10458709,0.09109257,0.02530491,44.97339602,44.94024401,0.0936193,1.11036619,1.11136945,0.00261884,1.11047716,1.11148063,0.00261936,956.14098055,1459.12730276,475.26277451,0.0024,29.0,1000
178,06.10.2020,09:38:27, gps_6bar_h23 ,Test,10.049593,1499.0,35.882519,0.027928,36.009967,0.028719,90.084974,0.071844,3.75,1.919868,10.0,0.1,H23m. Nadel,0.0,23.93763776,23.99482149,0.05664306,23.93523776,23.99242149,0.05664306,0.01863109,0.02429135,0.00674798,0.0,11.95830334,11.98406507,0.02496515,897.66141594,899.80580601,2.12411462,897.57141594,899.71580601,2.12411462,0.0,0.0,0.0,89.76614159,89.9805806,0.21241146,89.75714159,89.9715806,0.21241146,0.06986658,0.09109257,0.02530491,44.84363751,44.94024401,0.0936193,1.11400577,1.11136945,0.00261884,1.11411748,1.11148063,0.00261936,1431.29953213,1459.12730276,475.26277451,0.0024,29.0,1000
179,06.10.2020,09:38:30, gps_6bar_h23 ,Test,10.045153,1999.0,47.740384,0.019034,47.867832,0.019824,89.797084,0.037189,3.75,1.918938,10.0,0.1,H23m. Nadel,0.0,23.88213307,23.99482149,0.05664306,23.87973307,23.99242149,0.05664306,0.00952176,0.02429135,0.00674798,0.0,11.93510565,11.98406507,0.02496515,895.57998999,899.80580601,2.12411462,895.48998999,899.71580601,2.12411462,0.0,0.0,0.0,89.557999,89.9805806,0.21241146,89.548999,89.9715806,0.21241146,0.0357066,0.09109257,0.02530491,44.7566462,44.94024401,0.0936193,1.11659484,1.11136945,0.00261884,1.11670707,1.11148063,0.00261936,2800.60243074,1459.12730276,475.26277451,0.0024,29.0,1000
180,06.10.2020,09:38:33, gps_6bar_h23 ,Test,12.04325,499.8,10.514094,0.018902,10.641543,0.019693,79.843509,0.147753,3.75,2.300678,12.0,0.1,H23m. Nadel,0.0,21.03660264,20.96711232,0.03211707,21.03440264,20.96491232,0.03211707,0.03781913,0.02214302,0.00576432,0.0,10.49829176,10.47138465,0.0135194,788.87259904,786.266712,1.20438995,788.79009904,786.184212,1.20438995,0.0,0.0,0.0,78.8872599,78.6266712,0.120439,78.8790099,78.6184212,0.120439,0.14182173,0.08303632,0.02161622,39.36859409,39.26769244,0.05069775,1.26763181,1.27184202,0.00194918,1.26776439,1.27197548,0.00194959,705.11057031,1445.81187197,319.24401977,0.0022,29.0,1000
181,06.10.2020,09:38:38, gps_6bar_h23 ,Test,12.044507,999.0,20.976527,0.023777,21.103975,0.024568,79.219127,0.092222,3.75,2.300912,12.0,0.1,H23m. Nadel,0.0,20.99752452,20.96711232,0.03211707,20.99532452,20.96491232,0.03211707,0.0238008,0.02214302,0.00576432,0.0,10.48576186,10.47138465,0.0135194,787.40716967,786.266712,1.20438995,787.32466967,786.184212,1.20438995,0.0,0.0,0.0,78.74071697,78.6266712,0.120439,78.73246697,78.6184212,0.120439,0.089253,0.08303632,0.02161622,39.32160698,39.26769244,0.05069775,1.26999098,1.27184202,0.00194918,1.27012405,1.27197548,0.00194959,1120.41048072,1445.81187197,319.24401977,0.0022,29.0,1000
182,06.10.2020,09:38:41, gps_6bar_h23 ,Test,12.036779,1498.0,31.376725,0.020088,31.504174,0.020878,78.865588,0.052266,3.75,2.299446,12.0,0.1,H23m. Nadel,0.0,20.94574433,20.96711232,0.03211707,20.94354433,20.96491232,0.03211707,0.01340988,0.02214302,0.00576432,0.0,10.46506722,10.47138465,0.0135194,785.46541222,786.266712,1.20438995,785.38291222,786.184212,1.20438995,0.0,0.0,0.0,78.54654122,78.6266712,0.120439,78.53829122,78.6184212,0.120439,0.05028705,0.08303632,0.02161622,39.24400209,39.26769244,0.05069775,1.27313053,1.27184202,0.00194918,1.27326427,1.27197548,0.00194959,1988.58356564,1445.81187197,319.24401977,0.0022,29.0,1000
183,06.10.2020,09:38:44, gps_6bar_h23 ,Test,12.041822,1999.0,41.756267,0.027071,41.883716,0.027862,78.571252,0.052268,3.75,2.300369,12.0,0.1,H23m. Nadel,0.0,20.88857779,20.96711232,0.03211707,20.88637779,20.96491232,0.03211707,0.01354227,0.02214302,0.00576432,0.0,10.43641776,10.47138465,0.0135194,783.32166708,786.266712,1.20438995,783.23916708,786.184212,1.20438995,0.0,0.0,0.0,78.33216671,78.6266712,0.120439,78.32391671,78.6184212,0.120439,0.05078352,0.08303632,0.02161622,39.1365666,39.26769244,0.05069775,1.27661476,1.27184202,0.00194918,1.27674923,1.27197548,0.00194959,1969.14287122,1445.81187197,319.24401977,0.0022,29.0,1000
